force_x_mean,force_x_std,force_x_rms,force_x_max,force_y_mean,force_y_std,force_y_rms,force_y_max,force_z_mean,force_z_std,force_z_rms,force_z_max,vib_x_mean,vib_x_std,vib_x_rms,vib_x_max,vib_y_mean,vib_y_std,vib_y_rms,vib_y_max,vib_z_mean,vib_z_std,vib_z_rms,vib_z_max,ae_rms_mean,ae_rms_std,ae_rms_rms,ae_rms_max,wear_level,rul
-0.719152259596824,-0.1391430115987691,-0.13921096905580324,0.05830016921378455,-0.022739312148254878,-0.20594632839333143,-0.20613492534985967,0.007428597911874108,-1.4955462472420458,-0.0988432070458604,-0.09874458649312198,-0.5002162623060645,1.4678030850538355,-0.053783763132484175,-0.05358830799746792,0.004546864983249444,0.8601201423449835,-0.10158384632825673,-0.10136978867744285,-0.13577243596749788,2.0320905156956757,-0.0773845296180879,-0.07690733930439626,-0.11648441475637683,-0.04070014935181997,0.13042131409585797,-0.0427017626024886,0.29151543616255876,1,151.6516974507444
-0.10703621804349063,-0.07614669048216219,-0.07624845552645677,0.012680815572276193,-0.3950490143021703,-0.0672013587539513,-0.06753055653586766,0.08651311092807878,0.28707140319221836,-0.049416731509241106,-0.04951003533942025,-0.2913543514619182,-1.1278151254826727,-0.06137069581609041,-0.0613853913522132,0.03730481380791889,1.3534040770883615,-0.08008323152990572,-0.07940964082780962,0.07170603068879745,1.061976507879292,-0.06098699222940256,-0.061017405354078146,-0.21387602919700685,-0.05703345190383663,-2.5050005048924926,-0.063463331816543,-0.26078524666283737,1,148.2119054533548
-2.2646059599854773,-0.029020105394031208,-0.028681656031165664,-0.07615594964773445,0.9872920320697525,0.06403588335308229,0.0644548837165381,-0.1094484629804363,-2.56891486078216,-0.055544407967015486,-0.05499888365973612,-0.08187384933130912,0.738988031127715,0.023024221531620138,0.022941815654387403,0.03637221845985716,-0.7279977279709187,0.030881279496613113,0.030467795005843314,-0.13263230710472185,-0.794077689071928,-0.07750921018189391,-0.07760318631939092,0.02791508361838291,-0.044488953004165006,0.6108823837072177,-0.045610321031232574,0.060811706948106885,1,150.45191712014463
-1.9191824545522493,-0.00822304906605403,-0.008015983708822722,-0.07892987166046866,1.5950842112559096,-0.041072989675818135,-0.04007690172769491,-0.20502735636777056,-1.5115255885499805,-0.05953822065199376,-0.059435469590979374,0.19412152270377725,1.7685222123140196,-0.03571382302079134,-0.035354494767422535,-0.13539033988725682,0.7140364066756977,-0.04798445055266962,-0.04788880451089857,-0.13760697838060196,-0.2478758420281648,-0.015298581797400476,-0.015493395439410026,0.02690985717903296,-0.006632638440032467,0.5487632547964156,-0.007840715965927406,0.09333339460067219,1,142.56386983567373
-0.08338990851019525,-0.023840446912564255,-0.023941806519737104,0.3372583758591487,-1.4653616470176516,0.0028962173232066654,0.0024746723594109366,-0.10439054056130648,2.3451067111159447,-0.02550883161673386,-0.024967552627830965,0.4171618217182532,0.6714169625044776,0.00045146344626241183,0.0003513671576530432,-0.12208868550719691,1.0149645544397097,-0.02973785835301042,-0.029403549159023264,0.1263026164221154,-0.32473639782231484,0.04808025346728009,0.04789814655733731,0.037455635418976216,-0.006374067676739531,-0.8120044538056531,-0.009977716480459262,-0.01233805622382877,1,142.50550706485993
-0.15646671220151,0.006454464198079369,0.006353147370821382,0.12190409792808578,-0.1623442631652657,0.02677385496558194,0.026518447329141187,-0.07707957040540152,1.5425840787598124,0.055425218651155427,0.05560793641076111,0.13915670233925836,0.7503823943819318,-0.02167752856180722,-0.0217584245060826,-0.11092055925813453,-1.1946294052773907,-0.006598494312143962,-0.006955957051643992,0.0648667228099051,-0.6168239587054071,-0.024382796756974683,-0.024519576299576934,-0.17060965796412372,-0.009017080432151747,-0.7086727022414401,-0.012450139408437307,-0.03382956894168233,1,140.6016491477646
0.06790019473407746,0.0620501517506558,0.06195267011454478,0.0005643679440941339,-0.45607493044914876,-0.003518927503802696,-0.003866923652224729,-0.4206500299605316,0.1032977964777829,0.04727999532829234,0.047175228284514446,0.018453531498554988,1.288337821998822,0.018679874638805685,0.018787830547110602,-0.07857466651903394,0.42454994631004844,-0.015808113029359736,-0.01590195730429225,-0.021276715848160994,1.2008131079160218,-0.003313876981798121,-0.0032921231149057205,-0.10174346453993252,0.0420001430595217,-0.5441429336370285,0.03892876560025631,0.03301460153187941,1,141.89551292422914
-0.4257127704222148,0.032749854708463116,0.03265709429466708,0.2541969762928467,-0.6490463671498633,0.13056625969931906,0.13017116764201309,0.18207451454212928,1.713665534268987,0.018915349589140252,0.019163013721055812,0.013163998644906078,-0.4179672065453821,0.05901939474497202,0.058851572339249376,-0.037778837918944305,0.7592309352380615,0.03847312291790389,0.038594232773024685,0.012111637295167208,-0.6115028084709788,0.06951959348112062,0.06938651934108214,0.10266808737418462,0.07685722270218895,0.6806036945771191,0.07596757208161194,-0.0010711159186375175,1,138.19167313459917
-0.21172311903114027,0.1473321379112308,0.1472321067511457,0.11894271693996267,-1.2199293105308682,0.11019975968310325,0.1097585751130929,0.02000891885243574,-2.154853126225252,0.031007406738410098,0.03134653249707951,-0.004037077622425154,-0.23275420819825715,0.07896817402347057,0.07878742074700938,0.05310401566619909,1.2199426911625861,0.1253699225366059,0.12586093624713132,0.1397658516522478,1.4074566654022336,0.05466594793971679,0.05477444099363569,0.2822482090345039,0.0884067663910307,-0.5161637333919465,0.08546220311427051,0.09264066805279758,1,153.96115184218883
0.5068282080542759,0.0604524037611505,0.0603896455111116,0.14969723631290605,0.08876831756876816,0.13837777446665656,0.13822231342563948,0.2241526718759875,-0.9123642922099211,0.09327989879485492,0.09323921894444337,0.1333583723374828,-1.303141438245968,0.08411087140169617,0.08415960811532264,0.026223934670418645,0.4495403187833235,0.09883301836329647,0.098751551198757,-0.00036975900852923504,0.3491107055872549,0.09534659109503239,0.09516261807193911,0.05913371281927734,0.0773910022383918,1.335442504073293,0.07770164263495886,0.24191147493609239,1,139.67994188750092
-0.6311492079411448,0.08623171255736045,0.08615482708734878,0.04781989127006809,0.20429237515565105,0.0606734610474911,0.06057841021620671,0.1285299697655826,-0.091247197521349,0.08963458391647475,0.08952531165210369,0.46131117865339294,0.131350063184908,0.18236987001723529,0.18219933250265777,0.2765073976346303,-1.226107671546802,0.13337722230042864,0.13303767538359457,-0.033380816873093105,-0.2076313281270445,0.027813009664735537,0.027617720245993904,0.22943971222863002,0.19488941826244877,1.3038658476493212,0.19524449350069023,0.18794668941249182,1,147.59419984957185
0.022105691115807957,0.10454811135771093,0.10444932304025296,0.18719042115590429,0.05640798039209265,0.17235875494489394,0.17218684285830205,-0.06364829189729068,-1.1574467553991499,0.12998825650681942,0.12999565354972845,-0.13158565346516887,0.0912785103516585,0.07283886434334225,0.0726584890288256,-0.06744797808031056,-1.5634401901165011,0.13183428867467958,0.13160604345926863,0.33603378329927325,-0.3074380204493462,0.12082027336259554,0.1206411852650478,0.1544546333174098,0.1289396580843664,0.22980494759221434,0.1273235294480748,0.17009313731096015,1,141.0544880161894
-0.24100584474691225,0.08288252779922246,0.08278273359108917,-0.21198551283797262,-0.7578246951037892,0.15223513103991135,0.15182133638249434,0.2605637993176837,-0.5344614283891578,0.1703320590461814,0.170242401792377,0.021682745247296045,0.7495736190049309,0.13324776495128032,0.13317194934099047,0.04061523788891675,-0.12345495361348081,0.15872453471301282,0.1584043457314238,0.2321014008479491,-0.1670109295459535,0.17032726764034456,0.17013941693289797,0.36925129117251904,0.11587933285067582,0.6944807214921987,0.11505795170035178,0.15475751262290646,1,133.59008757573176
-0.5838803098875671,0.09087095411080141,0.0907897664869071,-0.01929890452195818,-0.6132032414430093,0.21298949090924865,0.21259932133513584,-0.18806773746448968,-0.817432396777536,0.16397803040524725,0.16392217889191313,0.09741285319427495,-1.1595330677903004,0.17365036687272725,0.17364874349504364,-0.02926832962588366,1.0210569153634828,0.14049489494446704,0.14080852700131544,-0.005167200410421629,-0.8073266487262984,0.16618714059160294,0.1661057825891405,0.45886762194707936,0.18614941645935554,0.060278097532254486,0.1843385940369748,0.04438261864342087,1,132.16720518585396
1.6019624165966837,0.18761418093116994,0.187794820697369,0.24185389269701305,-2.073374969166608,0.26613137002928516,0.2658419535501869,0.7115154841176965,0.31761955322589075,0.21371887471745074,0.2136297315411482,0.13912487101403778,0.1554950764175707,0.20067640178089052,0.20050871674881,0.287814075095607,-0.5516390520844979,0.15225572078562385,0.15185928205338964,0.07219330634107061,1.035370490271916,0.24626660489024846,0.24623354556046775,0.17312064966751714,0.15859322182077987,1.6870554926808203,0.1596139963473809,0.2034310241417161,1,136.62022592248104
-0.12931880628838707,0.31255050344584673,0.3124506198168257,0.1275584171938416,-0.5324297445968816,0.13098790475847324,0.1306172384283044,0.3140649333344866,-0.9991702756277316,0.09021260079068996,0.0901875737422344,-0.0472560307281361,-0.4179233369232521,0.1814689110474456,0.1813089883524275,0.10886189981113564,-0.16299956831328447,0.1917150304090445,0.1913865146787105,0.24328656557240338,-1.17885555337469,0.16181443489291472,0.16185503483771999,0.3227540925465506,0.21957447733049004,0.32837316437584824,0.21827040060420624,0.34200250425154066,1,131.5124921306902
0.2499808727017761,0.21098182709894844,0.21089480011381032,0.17928317098603383,1.2109109505269304,0.1738300120795191,0.1744230843471121,0.3167618414133969,-0.8119728952518471,0.2345922999526712,0.23453574996995422,0.02222601709639972,-0.5157782854456843,0.20151409621050878,0.20136682619530577,0.3792651188420817,1.6712567327382477,0.1945779940371397,0.19551374516463585,0.08201379596825759,0.34605279336394407,0.2496641362956418,0.24949075559196324,0.09244826078884796,0.210569538837316,0.06372267958725544,0.20880800331427063,0.16977283385241254,1,145.63362026371158
0.4466562514977287,0.2716713161845524,0.2716019264249111,0.02577266431109975,-1.1493522050023357,0.1996653833890664,0.19922168303582316,0.3541627714393488,-0.7178556944742809,0.26479187648709285,0.26472250781050227,0.2909810733028258,-0.04514548169505408,0.22526370816248176,0.22508972284773812,0.34707473334073397,1.0067150498831143,0.23338588073956065,0.23367571011704122,0.047171644662863686,0.015594648668447694,0.20807609410995045,0.20788463025145149,0.13331480194152615,0.2322986425170219,0.42091798041343226,0.23117168535475144,0.1232917573678029,1,127.73457480800886
0.2231600702203459,0.2564863287750185,0.2563976372141018,0.4148036188269082,-0.9314384800386896,0.2861613818943875,0.28572503816132544,0.3087181893928402,0.04413210870467108,0.23056713789109187,0.23046141419404195,0.1724300509617073,0.6807627988952094,0.2960545476809755,0.29596903340296477,0.4431178682771503,-1.041416878675855,0.21335952387353302,0.21298894919989123,0.46140200746145754,-0.18427449150345787,0.22728044805089206,0.22709792602155773,0.529073197984034,0.2624599868357103,1.1752412119589721,0.26267051671479147,0.519794977746591,1,125.60821649090263
-0.6332034309637938,0.3141733460226874,0.31409716883276273,0.0898996995749323,-0.352496024214388,0.24957514445644663,0.2492483175633338,-0.0822880532933699,0.018497511943491626,0.3459698828878981,0.3458642752939621,0.27896039265840994,-1.8346128982891519,0.25676112045016675,0.2570419273701928,0.17724541952973558,0.6551446615853886,0.23197531704944174,0.23201330103136839,0.3290021561918959,0.916397866155764,0.2982413191794748,0.29817543532544893,0.04771267448811364,0.2734727831104128,-0.057156290009668674,0.2716352925838037,0.22092269480931323,1,130.76263106551224
-0.06777508520288773,0.2746417717130459,0.2745420325158055,0.5359048711611208,-0.4849443318316159,0.26193414190368464,0.2615712050658319,-0.05694482880189215,0.4711608949240923,0.30783828022511583,0.30776574354757247,0.32289529034244135,1.797259750740095,0.2627428084226545,0.2630870515891096,0.3773630297612173,-0.6716905555031009,0.2654559640607523,0.2650645148944257,-0.02391541314073645,-0.5165016888215197,0.26570074211743777,0.26556067270191624,0.36571473356504414,0.2819289831783904,0.6873969039238502,0.28133404484980123,0.2664476589269763,1,118.54329665480682
-0.34131918490838387,0.30494049644980803,0.30484481567519583,0.4685471619366134,-0.860389734604149,0.26605165926308166,0.2656224158049882,0.1977680065022994,-0.2740927272842798,0.30949383044066414,0.30938903049103395,0.14524204436469754,-0.007447351454744123,0.23868528971396735,0.23851283134361284,0.21316942450862722,0.31761252112128857,0.2747002567647588,0.27455116448169786,0.30596873395936686,0.3466968668747621,0.2616891476507676,0.26151668175198745,0.13873022820472267,0.31581358562138,0.13044635764541238,0.3143654491316459,0.39417681449165326,1,130.3854083408753
-0.7782732582550105,0.30256027494351856,0.30249963842109767,-0.06944974632972428,0.6419761084428168,0.3231538951285844,0.3232954709051473,0.7413827348969473,-0.8321788216483039,0.3457034855111149,0.3456501059926876,0.4108173945882569,-0.6627873777581692,0.3205015891626963,0.3203832545887176,0.22549844887064238,0.881848057497983,0.322149499446067,0.3223355470708293,0.4211738734337714,1.223619116435153,0.3464051645031535,0.34643707358933,0.600237525222559,0.3941998677828357,-1.2717799776116174,0.3908120552615335,0.28729048495595244,1,134.59235419989764
0.11839009043988233,0.34047624768418766,0.3403820891961316,0.4485183206286801,1.4457688941647642,0.36516070890794766,0.36593986806413514,1.5001216232386847,1.9577335216279694,0.3396323057323504,0.33996732977441907,0.2372118841341121,0.6162121780972879,0.32927878006787803,0.3291812704157609,0.44196841541248005,0.28300288983959204,0.31508499049151556,0.31492081814617773,0.35301005495925253,-1.245753612476852,0.28692986594350944,0.286996438970073,0.3334857083710616,0.328533002993004,1.2990175014514864,0.32905216469181237,0.3655670240987246,1,121.58884139515143
2.0170555512491393,0.3317092072745514,0.3320347978542995,0.5380487844612257,-0.0987169009125059,0.3795003544504673,0.37925471474362693,0.21378739996571053,-0.10273699452323738,0.35627433278673687,0.3561671047419636,0.5288675877965616,1.1719784080069457,0.41482263052068324,0.4148806052271052,0.5550349981007345,-0.5228850422143484,0.33274281764766056,0.332365069863415,0.3081382971513826,-0.595469533727654,0.32458806591186073,0.32446578196127807,0.3118178585969467,0.3783588917704667,-2.2894033736529167,0.3735066486209241,0.35726812963370314,1,120.4671347157801
0.758343830687607,0.3015993046054624,0.30157219214935155,0.11760334315546576,0.4213242267546344,0.41022359501510375,0.4102236237317402,0.21867074992259347,0.33990128846796885,0.3060830455497485,0.3059964443354992,0.28700749094786165,1.3435341602433555,0.38620907383038483,0.3863316224394661,0.19884247959059181,-0.8456977951686555,0.36198228685923006,0.36160374965617076,0.32488810100102855,-0.7907511228032613,0.3781849917618823,0.3781082917042196,0.327076995592987,0.38206607486110755,2.6343128861945346,0.38533644390160027,0.42612310839880707,1,114.82313877016298
0.22580514262879334,0.38857775607036443,0.3884897217672402,0.5904022168702108,-0.2516472444142986,0.37255668962629,0.37225708717147243,0.34402686164339885,0.46371511015083444,0.42109613424025627,0.42102313791568574,0.2796368613114492,0.0138351497363363,0.3846515991108218,0.3844898706246556,0.529513568062495,0.104838977163545,0.38837440315416843,0.3881407988126623,0.2550274925437566,2.2578949610430046,0.32003272089714085,0.32060072045361554,0.5657569537605255,0.3744983998558104,0.34255679729318395,0.37351319735035854,0.4603820198033878,1,115.0788872285272
0.21770583681438307,0.4162135921001307,0.41612514116043414,0.6377013404600498,-0.5216281058317767,0.3513493660324641,0.35097527541375184,0.2714463876201434,-0.4319146428876852,0.4612816182249846,0.4611857783072444,0.37766222990271103,-0.3897829943294459,0.43915440753212,0.43900874711918,0.5972412075571453,-0.5567536699703897,0.4405710425111348,0.4402005900487101,0.30036819399771914,-1.846096761539428,0.48684330345154897,0.48718493695880144,0.6047102079511911,0.4049977309941788,0.1647467055834341,0.4037972685001984,0.4763396591399891,1,109.75691456744016
1.1900113946581694,0.4260829542404927,0.42614252245474205,0.6965358824595674,0.9326668804904793,0.3512544230379295,0.3515987402154201,0.31654539767719675,1.5197390301890965,0.47722187204701233,0.4773860483864407,0.5376739606205984,-0.27041917930815706,0.3823483361706918,0.38219043113009366,0.26646636980342253,-0.33442964137143777,0.4527537022560549,0.45240978807884064,0.5031402671557031,-0.8589079026837162,0.3941206265528538,0.3940620787385013,0.1552500295004766,0.42362478807262505,-1.2968040954315418,0.4202874858512446,0.38867174702883983,1,115.61459050516903
0.13502247433622774,0.40627699464740563,0.40618389679217953,0.2834224490988156,1.126047417032788,0.3821315214925886,0.38262550102357173,0.6199517773292459,-1.0145421314965468,0.45761422319536516,0.4575912993750379,0.5965828561380361,0.4825134611748147,0.4626997460171599,0.46258573089157523,0.31334551267275784,1.0024922975774382,0.3807011921494293,0.3809711963448134,0.40789077742759683,-0.8925240735240907,0.3811096414978917,0.38105971897562524,0.3635737334228289,0.4684131065925671,0.38799815134440696,0.4677071355773559,0.41616840370511765,1,121.0179935287797
1.884754121509198,0.41175620164134097,0.41202802826486623,0.19398260638707962,-0.40110897592044215,0.525457808875844,0.5251088183669436,0.36325415626127366,0.3042551323670561,0.4901927259363909,0.49010398143932715,0.40625077598835685,0.5701958199031865,0.45571137445249377,0.45561161913339143,0.3220591885778643,0.006000978905641447,0.43677548845179526,0.43651126272460716,0.3164804889067187,0.8335078850709294,0.48168301284882387,0.48160446512759203,0.5783076284585466,0.4648739934157061,-1.7335489036846492,0.46105648371646685,0.4378277606988805,1,111.50717340358968
-1.547430094745069,0.4637139536906926,0.4637986059234718,0.3052579262509125,0.33225427244352485,0.4958044062035829,0.49574989090575106,0.513975770422495,-0.29518482477999947,0.5031762676669409,0.503073661815851,0.9653309684267501,0.37019565582094316,0.4957866218065893,0.49565902113186294,0.6491117152107718,0.3798784231657413,0.47552228596170293,0.4754061574152558,0.6054580625337956,-1.2689305681472325,0.4697477536936124,0.469823349692503,0.27612043415078374,0.44552504206110743,1.5989043051876572,0.44673959141739017,0.4500419275412894,1,108.95679203206257
-2.4189843956177195,0.4403931843187392,0.4408486411339555,0.34884945622891494,1.1931515165794204,0.5729351955338698,0.573461287182879,0.7673997893807031,0.6464503988405335,0.5108905989569191,0.5108426107684164,0.8197960653087523,1.1031396855376776,0.5216598666371092,0.5216958702827014,0.7380788252201412,1.0684569854862949,0.5522940217312777,0.5525967220889003,0.6584335033008972,-0.25502781513008915,0.47861098257926266,0.47845213953552745,0.8893906868675631,0.4929325704422366,1.2972769439631477,0.493731708224773,0.7674000078175379,1,101.87267330999968
0.12402933626219824,0.4528874652538667,0.45279404982131066,0.7615577147473823,-1.0370283644840093,0.548160154270198,0.5477123026618191,0.5113529885871272,-0.9931391737971929,0.47564475278766727,0.4756178986185815,0.2837588827589228,0.13169958591741518,0.5074853237664682,0.5073370539294395,0.5506535166245978,0.9500434838423925,0.4546842165555997,0.45490848905919173,0.3596677484607636,-0.03199907811960022,0.4747304494628774,0.4745597419276218,0.7063682736885455,0.4710595276178378,1.1976549541959425,0.47165346710882816,0.5164666189827495,1,103.71339002154004
-0.34547606167840267,0.5313670574889079,0.5312725544060474,0.39503576242973965,-0.08124410311783825,0.6530324506045028,0.6527823174214449,0.908698253528101,1.6181912240866947,0.601306937439593,0.6015014629127109,0.9307955610926918,0.6432807051814285,0.5396985820296387,0.5396168316110146,0.7146085389815097,0.547522561567277,0.5413847259832534,0.5413532758484733,0.3942010689258234,-0.7451889974187872,0.5264558587760665,0.5263755399290008,0.4278004187803327,0.5744375539684049,-0.33507756172650666,0.5729182517203089,0.5197756478699997,1,104.14711299580615
0.5373873190633246,0.4836907122698827,0.48363188679892893,0.5543784652286485,0.7068235800466689,0.6123707485889438,0.6125305099793343,0.5169684316805654,1.6119544064443887,0.5407507345968626,0.5409446879374074,0.7327632928983299,-1.0038860544655515,0.6000609498607781,0.6000266071525888,0.6507483811035242,-0.958178758269164,0.5256792715176731,0.5253250637564014,0.743423229026705,-0.2373761552833123,0.5118279265524437,0.5116700493449001,0.44262762959682445,0.5233210829122587,-0.6104832059078975,0.5212576520823189,0.598560758757061,1,101.83180075527213
0.4449114621440482,0.5889439372113592,0.5888748860922667,0.8105923044224603,-1.458703314624729,0.631590373671396,0.6311550629953029,0.5224901324586511,-0.1530985461002032,0.5300413776906183,0.5299356857017249,0.5579045721261829,0.8801108895851696,0.6201753928989352,0.6201501548008859,0.7537883957289179,0.06704667052860963,0.527662727823492,0.527423411643925,0.37176772437520267,1.4324248749041957,0.5301199628740466,0.5302316094756094,0.7286825541610666,0.5523848777662751,-0.2102938776950395,0.5509857265754188,0.38897954806405366,1,102.22713229270738
-1.429335907292461,0.5546335537391852,0.5546878356831758,0.4923904223059007,1.0531110910256083,0.5230891440331608,0.5235077147423066,0.2177314869125427,-0.33587714582053135,0.5732558154529976,0.5731554126883017,0.42593428411117945,-0.46849975256673154,0.5869817395797963,0.5868532533808939,0.7482828322514339,-0.10129918862123935,0.5790457961119401,0.578760542745413,0.5874470007064269,-0.031579414780617786,0.5465271119174709,0.546361810570915,0.6023327849440616,0.5817310442395048,0.08393903199888546,0.5808457931133055,0.4413992537405259,1,102.03082443234982
0.27617022713582595,0.5627319262877486,0.5626479752652843,0.4223409831329875,-0.3337242250381472,0.5474426006226948,0.5471117972162297,0.780838357223469,-1.923726621834914,0.6136218310629944,0.6138464422123464,0.5210095135764159,-0.4066438596863318,0.5685916342923505,0.5684560237776646,0.5182816946448177,-0.9138139572752177,0.6092098723176986,0.6088589141532216,0.46864505468209006,-0.8457088173207072,0.6063201389677432,0.6062672463630322,0.4611772709541555,0.6314935161955717,-0.42376924785577086,0.6300138143160384,0.48609934333937355,2,95.94058859807996
-1.5174226017722228,0.5983520089506044,0.5984270871172181,0.6093650916260176,-0.05702902163743524,0.5535504764972632,0.5533137192643943,0.26768587643681646,0.4588933758446298,0.5866478155664505,0.5865749194793568,0.4209756943374742,-1.4545938456079297,0.5801578384399646,0.5802609551586797,0.537351724102181,0.03596616220157635,0.5548031333430908,0.5545553662185965,0.47287966856285,-0.5893572508883417,0.5505166354174836,0.5504064321670207,0.7118308309170746,0.6054163224577177,-0.9472323261388841,0.6031249046858144,0.5653290351785379,2,94.99039930113985
0.07022371946360507,0.5937727188376495,0.5936777395354024,0.4335517741308971,-0.9282824136434427,0.6424794002388805,0.642036277158315,0.3520993546866867,1.5892820728645316,0.5906762200765281,0.5908610649073653,0.47535359210198164,0.4953854215647446,0.659371768468373,0.6592711094317889,0.7685949844778599,-0.3395226834321303,0.6304913648401574,0.6301616955563645,0.7114514712477898,1.465680767629241,0.6641035682822253,0.6642279181130722,0.6374053794982011,0.6204494713942778,-0.029352494959016557,0.6195041375802578,0.6428929192771394,2,95.9815750501231
-1.0854313315049355,0.7414068173107156,0.7413902372103897,0.5189081774973339,1.2862809844719647,0.5896185310407298,0.5902214970299273,0.7477726038103502,-1.2406244919689937,0.655659011561819,0.6556816802931225,0.5708557244570993,-0.9501061173737905,0.6221064150511322,0.622060193014711,0.6051009916296259,-0.8231316268990269,0.6968652013685759,0.6965162782458492,0.5911572067092197,-0.323938797662904,0.6518466240454421,0.6517064678405815,0.540790422602437,0.6458997810151614,-0.48800611273707695,0.6443729301185708,0.3969425482255055,2,96.82326165728584
-0.4096907918458382,0.6439148652081844,0.6438237378518616,0.2732939781665652,-1.6862015964456734,0.7043918363751095,0.7039884398182745,0.6884045225724478,1.620050766042022,0.6155318669340141,0.6157266645374986,0.6742316420898363,-0.7038337322342715,0.7059906766216102,0.7059006289292915,0.5873522841312132,0.22557535130039,0.6343506371742124,0.6341734368794147,0.7593650518711365,-0.7306289896863146,0.6098296085873157,0.6097504025543077,0.39211814191947847,0.6763855335726179,0.20693340511038424,0.6759413579547989,0.6428368285962626,2,80.54044780689142
0.09208679167338538,0.7116327606641606,0.7115391297924,0.555927223483323,-0.4379800446993688,0.6994652780585648,0.6991016860666422,0.6943883846352363,0.4693638269535113,0.6319138391172956,0.6318423317579261,0.6727758077270195,1.7520901187315652,0.6839131009341162,0.6842050191003852,0.6665235556611803,-0.24600276039696567,0.6881492443716767,0.6878403173506015,0.6789206102433147,0.9433360698963479,0.6812877511907417,0.6812448613430574,0.6177153050877593,0.7091344226991554,-0.675316969738237,0.7075464108735088,0.693777010361691,2,85.07378389497936
-1.4393820374915056,0.6943727936304455,0.6944278223692016,0.8748752481740237,-0.11363151717987889,0.6760409861240886,0.6757779247978214,0.7244436735364658,1.0681186557070996,0.6705858155086969,0.6706192879924279,0.6702222740824859,1.0668677198968628,0.7057831680928909,0.7058116510214151,0.7874254960534504,-0.17236695865104318,0.6768941690005483,0.6765993421728385,0.5752994699765822,1.0043853445697843,0.7163103946262188,0.7162846089711853,0.6033049723358173,0.6979280891571326,1.992269689314624,0.7002661015804256,0.6848256254164855,2,95.58703025128816
0.04897565856071558,0.703472246279772,0.7033770619392025,0.7590250398273243,1.1561127449357806,0.7336944127621737,0.7341707493731339,1.0089692113781288,-0.4742555424754435,0.7280547170662013,0.7279635147905503,0.6898993622587224,-0.5359176870890487,0.7331065148516983,0.7329947940501672,0.8112427475288542,-0.29102267864555115,0.6659694382548391,0.66565060304198,0.775576445641412,-0.10328322995076412,0.7401726447546799,0.7400239355644076,0.915670447977235,0.7128340911873702,0.3387417907925789,0.7126843214161618,0.8121376776118819,2,81.96504576781291
-1.064786779017839,0.8034093522003359,0.8033891092887275,0.9377013811755546,-0.507298781682831,0.678168110165337,0.6777885713309557,0.8253912837159504,-0.5942194276979695,0.7812795389272388,0.781198689670855,0.4706799239766506,0.03327618446683002,0.7576989301038886,0.7575638330999026,0.5624740535374467,-1.5820026759547143,0.7772835828363818,0.7770912739070497,0.6245771884406495,-0.5786387042154406,0.7789152908535838,0.7788171816785882,0.6479435855433724,0.7655798660041221,-0.40085375168013127,0.7645478980490819,0.6847581652554305,2,82.98433279870525
0.7446951995120072,0.8668094876805135,0.8667787656908267,1.131874318388881,1.5975177841469723,0.767822003061183,0.7686824929991912,0.9473347317672186,-0.26956177475408405,0.7718014008362405,0.7716999120841673,0.6624430050822004,0.40416926363065625,0.6994194978712005,0.6993087567798709,0.7474134190408998,0.5845093985441367,0.812878829807026,0.8128670293359944,0.7719174976764202,1.591890969868126,0.695421782238789,0.6955974810098314,0.7883439366931864,0.7490920733120024,0.5520660010094539,0.7493546070476426,0.7537068865351025,2,85.54980972137506
0.5496719708000107,0.705814638710349,0.7057574245389093,0.7720144257898344,-0.522633679756321,0.6332344380653462,0.6328526447624709,0.491800577641272,-1.7652129405579042,0.7871412427712888,0.7873067753450419,0.4533933513828674,1.2097191533983742,0.7439159165514325,0.7439895883676504,0.657008061467598,-1.1772619787625473,0.7330153689443508,0.7327114044691159,0.5918238463896199,0.42160535935945265,0.8225881157469495,0.8224627025559562,0.6734538454184728,0.7861162306772335,-1.0656736719836124,0.7842663875747915,0.755063108426972,2,91.23881659228503
-0.40660119961402563,0.851606722541716,0.8515163153584119,0.7466663893796421,0.007170112126140007,0.762116798297968,0.761896604562292,0.7144126084111576,0.5017176315807441,0.7765307674028529,0.7764636391904381,0.993226048972108,-0.875457618068158,0.7929613946862285,0.792906946942165,0.8316987140527745,-1.3738540742614387,0.8167339786365196,0.8164807080184902,0.7965653995904265,-0.6131463397336319,0.8177632935288457,0.817673349947196,0.8931840860223285,0.7909494030100215,0.5734758363019947,0.7913620696159409,0.9510117904774598,2,79.59674565122555
0.011739735213400932,0.7470812234308226,0.7469852023667098,0.9188218788899482,2.0452977285171814,0.8902318701399384,0.8915302868668084,0.7592285098012576,-0.7076018172524916,0.8610477224882535,0.8609792553899356,0.9335488011033123,1.2174980518621221,0.8357974104310993,0.835874872609574,0.9021536372664961,-0.6094393620658857,0.8037178382722753,0.8033780921319373,0.9533342381757984,-2.1132589435047104,0.8455309359463946,0.845992190367843,1.0462099692678035,0.8129793693068637,-1.3141647232239293,0.8109052404662154,0.6714594114257249,2,79.84086949302613
